komentar_id,Username,T_komentar,link,Label,
7513189761817871122,singakepiting,dan gubernur sumut yang hana malee minta dikelola bersama 🤣🤣,https://www.tiktok.com/@saifulaneukphone/photo/7512828454211964178,,
7513190882356478741,rasatuboh9246,KKB gam bersatu merdekaa,https://www.tiktok.com/@saifulaneukphone/photo/7512828454211964178,,
7513191644608021266,mahkota.rajo,"GAM? sudah tidak bisa diharapkan, panglimanya sudah jd BESTie pemerintah pusat.",https://www.tiktok.com/@saifulaneukphone/photo/7512828454211964178,,
7513192629900296977,adi_id251,Aceh mau di bodohi part ke II.. kalinyoe bek kapateh le meubacut pieh.. Meu si jeungkai Poh bek meugese,https://www.tiktok.com/@saifulaneukphone/photo/7512828454211964178,,
7513192728315052818,gabutnya937,free Aceh save raja Ampat,https://www.tiktok.com/@saifulaneukphone/photo/7512828454211964178,,
7513199935485051656,aan_syahputra7,ya Allah kezaliman yg dipertontonkan terus merajalela bahkan secara terang-terangan tanpa ada rasa bersalah,https://www.tiktok.com/@saifulaneukphone/photo/7512828454211964178,,
7513197793412186898,user1104640734360,@gerindra,https://www.tiktok.com/@saifulaneukphone/photo/7512828454211964178,,
7513199757264995090,lovegaza006,FREE RAJA AMPAT,https://www.tiktok.com/@saifulaneukphone/photo/7512828454211964178,,
7513187530058842896,gaza__1010,tongkat kayu dan batu jadi tanaman,https://www.tiktok.com/@saifulaneukphone/photo/7512828454211964178,,
7513200043463492370,sudahi.omong.koso,gerak lah ayokk apalagi?????,https://www.tiktok.com/@saifulaneukphone/photo/7512828454211964178,,
7513194657372701447,ffyz_09,JANGAN PANCING RAKYAT ACEH KEMBALI KE MASA LALUNYA!,https://www.tiktok.com/@saifulaneukphone/photo/7512828454211964178,,
7513192888371036936,syahbudintanjung45,aceh dan Papua harus merdeka,https://www.tiktok.com/@saifulaneukphone/photo/7512828454211964178,,
7513198381516325652,dina09954,selama mualem dan Malek Mahmud masih memegang kekuasaan susah untuk Aceh merdeka,https://www.tiktok.com/@saifulaneukphone/photo/7512828454211964178,,
7513198555192886023,ranaasuhailamejall,4 pulau di rampas gubernur Sumatera Utara wakk wkwk🤭😹😹,https://www.tiktok.com/@saifulaneukphone/photo/7512828454211964178,,
7513200349919281938,rahmatillahrahma31,sekarang udah tau kan alasan 2 provinsi ini ingin merdeka?,https://www.tiktok.com/@saifulaneukphone/photo/7512828454211964178,,
7513531934271619858,y1_58,baru kali ini ada yg membuat indonesia kacau,https://www.tiktok.com/@saifulaneukphone/photo/7512828454211964178,,
7513186998275605256,mak.nafla,dalam satu rumah sepasang suami istri yg hidupnya berkecukupan di karuniai 2 org anak..kmudian takdir brkata lain sang ibu duluan di panggil kemudian sang ayah menikah LG... dan sang ibu sambung mngasuh anak trsbt hnya untuk harta yg di wariskan untuk mereka dari sang ayah...,https://www.tiktok.com/@saifulaneukphone/photo/7512828454211964178,,
7513185556013925121,aidilsaputra1695,gw yg tggl di aceh tamiang sungguh miris lihatnya,https://www.tiktok.com/@saifulaneukphone/photo/7512828454211964178,,
7513186273433273095,user4656457290736,A & B. sosok pejabat.,https://www.tiktok.com/@saifulaneukphone/photo/7512828454211964178,,
7513184991985550087,udaa___01,"ingat ach sedang aman amannya sekarang, jangan pernah mengganggu sarang lebah",https://www.tiktok.com/@saifulaneukphone/photo/7512828454211964178,,
7513185077015184136,k44_std160701,"sama"" ujung pulau😥",https://www.tiktok.com/@saifulaneukphone/photo/7512828454211964178,,
7513182131112362770,nyctophile..00,masalah dari sabang sampai Merauke 😭😭,https://www.tiktok.com/@saifulaneukphone/photo/7512828454211964178,,
7513180240101770005,sanhoi159,ase mandum awk an,https://www.tiktok.com/@saifulaneukphone/photo/7512828454211964178,,
7513179822547075848,melily17,keruk terus hasil buminya tapi keuntungan bukan untuk rakyatnya melainkan untuk oknum yang serakah😭😭😭,https://www.tiktok.com/@saifulaneukphone/photo/7512828454211964178,,
7513179513699025680,bgalbert2,karena ada kekayaan alamnya maka nya mau di ambil ama mereka🗿,https://www.tiktok.com/@saifulaneukphone/photo/7512828454211964178,,
7513176137213657874,oyin202010,2 propinsi yg lg booming tp ada daerah2 lain juga yg di zolimi tanpa ada keadilan🥺 oh Indonesia kenapa begini ...,https://www.tiktok.com/@saifulaneukphone/photo/7512828454211964178,,
7513172919175103240,yang_selalu_ada0,"apakah ada yg sedang bermain api..??
atau sengaja di hidupkan api itu lagi ..??
kenapa harus propinsi ujung ujung yg di mainkan..??",https://www.tiktok.com/@saifulaneukphone/photo/7512828454211964178,,
7513175036296807176,renoeriki,itulah kenapa indo takut aceh dan papua merdeka krn kekayaan alamnya melimpah ruah.,https://www.tiktok.com/@saifulaneukphone/photo/7512828454211964178,,
7513177387938300679,bunga82119,GAM + KKB 😱☠️,https://www.tiktok.com/@saifulaneukphone/photo/7512828454211964178,,
7513177763659449096,wanttorich515,pecah ni kalo kaya gini pemerintah,https://www.tiktok.com/@saifulaneukphone/photo/7512828454211964178,,
7513172772501291783,najaasa,kan pemerintah itu doang yang pinter 🤭,https://www.tiktok.com/@saifulaneukphone/photo/7512828454211964178,,
7497146031442199303,aswarschevenko,"2021 umat islam kehilangan syekh Ali jaber🥀
2025 umat katolik kehilangan paus Fransiskus🥀",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497211043878388488,regencynumberone,sedih banget bro,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497252615118439176,bby5540,sedih bngt malah ka😭,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497265691722318600,aswarschevenko,aku juga sedih dee😭,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7499362614967845640,arifahkheriannisa,sama sama kehilangan 😞,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7499288451679535880,ga.tau.nama735,jadi keinget syekh ali jaber 😭😭semoga syekh ali jaber masuk surga,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497898852113564424,ferinu897,ini bro 👍😭😭,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7500818276831216392,gemini_jos,salut sama loh bang salam toleransi 🙏🙏🙏,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7509899033327338258,l______eonard0,eh serius syekh ali jaber udah meninggal?,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7498966806397846280,calondpr71,emng syeh ali jaberderr siapaa ndeh,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7498902367966921480,url0ve_aghisna1,sedih banget kaa kirain syekh Ali Jaber masih ada ternyata udah GK ada yg di hafiz indonesia kirain syekh Ali Jaber ternyata syekh Husein jaber 😭😭😭,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7498347925118993160,vivobagan39,🥺🥺 semoga beliau tenang di sana.,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7498185718012969746,anjayandri,"gw islam, tapi ikut sedih😭😭😭😭",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497963039896388373,_sriisnawati_,rasanya sedih bngt🥺,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497960337020257031,aduh94800696968277,"nya bisa, berduka cita atas kepergian bapak paus fransiskus☺",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497931358863016722,cicaksawah22,turut berduka atas kepergian paus semoga beliau ditempatkan ditempat terbaik disisi tuhan 🙏🏽,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497929322767188744,hatakekakasi988,mangu,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497894633940435719,armawatiarsyad,bener banget kak orang yang sangat positif fibers 🥹🥹🥹,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497841480977351431,airaaaa308,sebagian Islam juga kehilangan paus Fransiskus 😭😭,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497819334883640082,rosnia_n,sakit hati banget rasanya,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497806480684221191,apa_yeh,Alfatihah buat keduanya😇😇,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497602662826017554,yyychra,maaf ka izin..syekh ali jaber siapa ya?,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497592188739535634,setiawan200728,rindu syekh Ali jaber kaaa😔,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497577151425004308,tehrisstore,oh ibarat nya gitu ya,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497575346721145608,kosta123.com,sangat sedih di waktu itu di 2021,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497500870163514119,lazzzloooo,sedihhhh,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497484341917025031,mevvo29_,kak ih jangan diingetin 😭,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497417242323550994,martha.thamartha,Nyesek banget😭,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497407305290875656,dewimulanti112,iya benar 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭🥀🥀🥀🥀🥀🥀🥀🥀🥀🥀🥀,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497339065109742337,bu_alya1,sedih banget,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497295317379269383,imsy13,akuuu belum bisa move on sama meninggalnya syekh ali jaber 😭😭😭🙏,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497251438369129234,yasin.habib71,Terharu Aku LIHAT NYA😢,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497248994113962760,nunapingky,sedih banget😢😢,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497234899121275703,miliarder_74,terharu liat para ahli agama ustadz fan paus Fransiskus 🙏🥰😁😍,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497244391716225810,fahriana_ananda,Skrang malah byk walid lokal goyang ulek 😭,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497431121589306119,paangeran_muda,"gak ada hbungan cok,",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7518816047908111105,ulangtahunku_11_11,💔🥀,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497592148292846343,setiawan200728,😔😔😔,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495861939689833223,govinzulhelmi,Saya islam. Ikut sedih atas meninggalnya beliau. Semoga kebaikan selama ini di balas dengan surga 🫶🏼 salam toleransi,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495865838948336401,.shaa_31,meninggal nya pas bgt sama nenek gw😭,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495867124084130567,govinzulhelmi,Turut berduka cita buat neneknya 🙏🏽,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495868519600096020,.shaa_31,"iya,masih gak nyangka😭",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495929458111005458,zxy_syaa6,nenek ku hari sabtu kemarin meninggal😭,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495948172226364167,.shaa_31,"turut berdukacita 🙏, semangat",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496023693073040146,zxy_syaa6,terimakasih,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496372417422672661,dedetbenmest,"bang nenekku juga meninggal 2019 lalu, gak ngucapin juga kah",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496507133522297607,rafhasya_adhitakarya,sama bg😔🥀,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496078249451094792,s.ristiana,"Kebaikan Beliau sudah dibalas didunia dek oleh Tuhan, dia tidak akan mendapat surga karena surga cuma buat Qt yg muslim, begitulah menurut ajaran Islam koreksi kalo salah 🙏",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496028835540910855,kosta_kecmanovic40,amiiinn 🥹,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7499700234915693319,jemmy4927,"salam toleransi kawan
Damai itu indah🙏",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497672837491131143,vlggg0,makasi bang🌷,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497540275884393223,hipeachie,"Aamiin, beliau banyak banget membantu dan besar banget toleransinya",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497009608372863752,sh100204,bang hanya islam,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496360052274873089,prm.arya,Mana boleh gitu,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496418942102422289,xcyu_62_27,login aja bang,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496174192959308552,eka_chan123,Auranya kedua beliau sangat masyaallah banget 🥰🥰,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496139324171764498,4rya18_,yg di palestina lu ngga sedih??,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496114334038983431,jumboxakai,Kebaikan orang non muslim akan di berikan cm didunia aja..,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496090477382107912,itsmeyhukk,"Saya muslim saya budha saya hindu, kalo mau toleransi you Dont need to bring your religion.",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495916405654242055,slwaylmh_,Aamiin,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495967190317302536,boold_stike,beh centang biru fia😮,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495964558726841106,everrahawadan0,trimakasih 😭😭🙏🏾🙏🏾🙏🏾,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495758093809648404,hanzxjee,ngapain? bukannya seneng,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495919914965238546,nani_chairany,aamiin,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495917063296238352,ilham.jaya986,"rnya masuk surga, lanjutannya deck biar lu tau aj😹😹",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495902068424295175,lumieree10,kamu muslim kan? kamu ga tau ya kalo org yg muslim semua masuk surga kecuali org yg non muslim? kok bisa bisanya kamu ngedoain smoga di balas surga😂,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495870286381613832,imbronbarera99,emang dia Islam yah kok dapat surga,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495900147421102855,ckamonz02,toleransi😇,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497587297325859604,rapip2.0,toleransi ada batasnya !!! jangan keblabasan cukup berbela sungkawa saja ga perlu mengharapkan paus fransiskus masuk surga,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497106491393147669,lajaaaa4,"ssh bgt si untuk jaman skrng, saya pun islam, kdng suka heran liat komen tmn' yg seagama, seperti tidak ad etika dan ajaran saling menghargai , cobalah kawan berfikir jernih lagi🥹",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497587459095479060,rapip2.0,dia salah bang dalam islam ga boleh mendoakan/mengharapkan nonis untuk masuk surga,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496545863352369928,riss_02972,ngga mungkinn surga sihh bang🗿,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496538119312425736,kipas.angin94,ngaku islam tp ga belajar tentang ajaran islam,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496111616321323783,motivasiinspirasi08,surga apa cok,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495974348692652820,iky.483,yg kesurga cuma umat islam bro,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496441636488233736,usercnhks6g0p3,ngapain sedih kan masi ada paus orca🐋,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496450868725678855,alinaa44._,sick,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496501060971447058,rfr051,"'Jika dia bukan saudaramu seagama, dia saudaramu dalam kemanusiaan"" 
-Ali bin Abi Thalib",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496741127266698002,fahxyy_1,kak bantu lapor akun nya 😢,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496751033096553223,taufik.ardiyanto0,mantab boss.maafkan saudara saya yg mungkin kurang paham tentang keberagaman,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496765670840599316,ggrrzzz,orng kek gini pasti bakal buat akun lagi anj😹,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496793164885345031,geek.bewll,Ga perlu d laporin udah ada hukum karma kak🙏🏻,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496818758300893959,ulzz438,udh GK usah dilaporin nanti di balas Allah SWT,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496832654042579719,nuriii28067,good job,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496835999307629320,najjj_js0512,kerennn king🤭,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496843380745765640,ridwan_harimurtiii,kelas king👑,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496858200067654407,fidfida7,udah kak🤣,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496863397922308872,kiarasyahila,mungkin dia pahamnya paus itu adalah sejenis ikan,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496878855602586375,hatakekksihite,"ga usah kak
mungkin dia bahagia dengan caranya merendahkan agama Katholik. Biarkan dia bahagia dengan komentar nya🙏",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496886810648855314,ironi0477,oke,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497025566542922517,abdulkhaliq6486,"dia bukan saudara kita kak,di ajaran kita tidak pernah mengajarkan menjelekan agama lain.",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497053982617027336,chococaramel.iluvv,gausah dilapor nanti Allah sendiri yg balas,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497081277418406674,tiffanyothniel,Knp ya orang lain tuh kaya susah bgt kaya abang 1 ini..padahal toleransi itu indah kan bang 😭..profilnya buat gue nangis 🥲🥲,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497098598133793543,siput_lauut,info klo sdh dpt orgnya sy bantu kasi paham,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497399384851350280,yan59255,mungkin dia tidak punya agama kak😁,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497497489471570708,dik2375,dia aja bukan dari golongan manusia 😂,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497668591526134536,good_job1829,setuju saudaraku,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497766983384744722,xenligia,"It’s okay kak, kita Nasrani tidak membenci orang yg tidak baik🙏🏻Ajaran kita harus saling menyayangi👏🏻",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497779626102866708,king_baskara,dia bukan saudara kita bro..,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497938064082797328,kabanelamelame,Kata kata org jama dahulu memang bermakna,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7498602236860646151,bocil.lumut.kw,gpp KK biarin aja😋,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7501699293129573138,mie_ayam.10.000,"udh kak yg sabar ya, maafkan saudara kami, mungkin dia kurang tau tentang keberagaman🙏
#SalamDariUmatMuslim(ISLAM) 🙏☺
#SekedarMengingatkan🙏☺
#SalamToleransi(Damai) 🙏☺",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496454714290619143,ramadhan_karem_1447h,"Allah menyuruh kita toleransi ke pada agama lain dan nabi Muhammad pernah berkata""toleransi lah ke pada agama lain bisa jadi itu penyebab bisa masuk surga,dan apabila kalian melanggar nya maka bisa jadi itu penyebab kamu masuk neraka,aku akan menolong orang yang hatinya baik di hari kiamat nanti,dan siapa saja yang hati nya buruk maka akan ku tinggal kan dia di neraka kelak""",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496507375500624648,misransyahimis432,"kalau kau tak suka,jngnlah menghina.Rosulullah tak pernah mengajarkan untuk saling hina",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7502416743076791058,cahayafortun,@ciiiociii 😭😭😭,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7498610304008438546,fansraffael,kita harus toleransi terhadap umat katolik 🙏,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497895514182157074,pintarrr_,tau kan agama nya apa😏,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496749528114217735,thomasttcwife,Tuhan Yesus memberkati mu🙏,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496735949852295954,sukachindo,@Davindra 😭😭,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496541782185116436,penja_hatnya,respek lah BG,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496510914725937936,masbarrbroww,nickname kok user😹😹 btw pidio mak lu ama msbreew udah ada tuh😹,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7502770949717459720,muliatransport23,namanya juga keren lu,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7502375645671146258,justsrunn,hama indo 🤭,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7502314852984226578,israelsagala65,semoga kau di berkati iya ☺️,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7502283661513966354,umairh.syhmna,lu tau arti toleransi gk sih,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7502239379320144641,guntursen,@Aldevarooo @Cookieblue 😭😭😭,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7501627805496476423,allah_hama6,Alloh muani,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7499416218841154311,carlosbksr,"jangan kau cari dosa yang tidak datang,tiada pun pahala kau dapat",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7499395577387680519,nuvielle.solenne,RESPECT OTHER ATLEAST!?,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7499123518857446164,aldiagung098,respect dikit bang,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7499072276777632533,emmilyirma17,thol,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7498973947356087048,iniindyy8,toleransi nya bg tolongg🙏🏻,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7498900088615174919,rdpakpahan,"Kalau ada salah dari kami umat Kristen, kami mohon maaf ya. Semoga permintaan maaf ini bisa mengobati sakit hati mas/ mba nya. Tuhan berkati.",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7498737573784388359,vealoner28,"terberkati lah kamu🙏🙏
Tuhan maafkan dia, dia tidak tau apa yg dia tulis🙏",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7498677533471458055,mubmlsz,toleran lah bro,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7498653830139069202,budieng_4m,toleransi lebih kwan..,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7498602044863136519,bocil.lumut.kw,mass ?,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7498588694132425493,uiauiauw,sdm rendah,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7498542291397755666,gadaakhlaq05,ateis,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7498506254546830088,d.a.dz,"""Jika dia bukan saudaramu seagama, dia saudaramu dalam kemanusiaan"" 
-Ali bin Abi Thalib
saya sebagai umat muslim mengucapkan turut berbela sungkawa atas wafatnya Sri Paus Fransiskus 🕊",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7498504782992245512,dl0veu.llay4,"@rfr:''Jika dia bukan saudaramu seagama, dia saudaramu dalam kemanusiaan"" 
-Ali bin Abi Thalib",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7498444424612152071,deka3806,astaghfirullah,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7498388487495353096,r808156,ciri2 pemecah persatuan,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7498386090706043656,xxixiixixix00,ga semuanya bisa di bawa bercanda,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7498366250289447688,ggigigisya_h,blog,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7498364239212937992,always_xavi,ini ya hasil dari sholat 5 waktu,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7498287337118958343,dwim_as,"bro? jangan gini plis, meskipun lu mau ngejokes atau apapun itu, jangan! karena itu bisa bikin orang lain sakit hati dengan kata-kata lu, gitu aja sih, jangan dilakuin lagi yaa, makasih.",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7498286225809212177,nilabuncito,"aku muslim, tp aku sedih lho ikutan nangis 🥺",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7498271869796533000,calista_belva04,semoga kau selamat dari angin yaman 😇,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7498232689670243080,riska.handayani0433,jangan gitu bang nabi kita tida mengajarkan kita begitu,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7498201178859684616,giminigirl0_0,pls lh orng yg kaya gini penjara aja,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7498052616698577682,manikkdaniell,Sehat sehat yaaa...,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497980487879869202,jeniahyadi,ga boleh gitu,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497975248748659464,dedespiw,pentingnya punya etika,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497970645508473618,brigittaff,@kapolri,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497960909026886418,_imnnin35,ka?..,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497910488145543943,verrot_,kak?,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497890841349145362,danelimbong,kocag lu belajar dek bagaimana cara toleransi 😹,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497872382825415431,lalaclara.25,akan ku lacak kamu,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497861438775198482,ttkida97,walid nak dewi boleh?,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497849682501681928,intanfly69,semoga selamat dari angin Yaman aamiiin☺️,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497839937548911368,jairaa29,jangan kayak gitu,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497832585982427922,jeje05.wo,parah Luh !!,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497825291260707602,takata_kijoring,gk boleh gtuh,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497819507643171602,joshjacobsafkaur,yah tuhan ampuni lah dia yah tuhan di TDK tau apa yg di perbuat,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497803151346254613,aswanjlubis,🤣buset dah,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497802458896646930,crunchyta,gbu kak,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497797716136411912,nabilaanis415,ngomong apa lu ?!!,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497698013747299080,waw7758,bener juga,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497638506689807122,yohan_____fernando,"Jika dia bukan saudaramu seagama, dia saudaramu dalam kemanusiaan"" 
-Ali bin Abi Thalib",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497598119257948936,ellam249,lu bener bener ya,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497592197287117575,ande2474,tapikan walid dan ustad banyak yg cabuli santri🥹,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497591772232778514,anjirlah__,kita semua satu bapak(NABI ADAM A.S) Dan Satu Ibu(SITI HAWA),https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497588831903171336,aodayourfavboyy,toleransi bro,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497547597754778386,rara828291,kaga sekolah ya,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
